C0016,C0024,1.608695652173913
C0016,C0025,2.2
C0016,C0026,2.0285714285714285
C0016,C0027,1.958762886597938
C0016,C0028,1.6988416988416988
C0016,C0029,1.5086705202312138
C0016,C0030,1.8035714285714286
C0016,C0031,1.6553191489361703
C0016,C0032,1.7622377622377623
C0016,C0033,1.6785714285714286
C0016,C0034,1.8194136486819414
C0016,C0035,1.6502463054187193
C0016,C0036,1.6842105263157894
C0016,C0037,2.048
C0016,C0038,1.8729508196721312
C0016,C0039,1.7987012987012987
C0016,C0040,2.1458333333333335
C0016,C0041,1.7582781456953642
C0016,C0042,1.776186213070725
C0016,C0043,2.467889908256881
C0016,C0044,1.8191489361702127
C0016,C0045,1.6292906178489703
C0016,C0046,1.7426900584795322
C0016,C0047,1.608695652173913
C0016,C0048,2.064039408866995
C0016,C0049,1.6044642857142857
C0016,C0050,1.6037735849056605
C0016,C0051,1.706140350877193
C0016,C0052,1.8395303326810175
C0016,C0053,1.5862745098039215
C0016,C0054,1.6087533156498675
C0016,C0055,1.6391347099311702
C0016,C0056,1.6411483253588517
C0016,C0057,1.6511627906976745
C0016,C0058,1.5786290322580645
C0016,C0059,1.6966580976863752
C0016,C0060,1.8105263157894738
C0016,C0061,1.7611940298507462
C0016,C0062,1.5656670113753879
C0016,C0063,1.6
C0016,C0064,1.6797752808988764
C0016,C0065,1.676595744680851
C0016,C0066,1.8333333333333333
C0016,C0067,1.943886743886744
C0016,C0068,1.951477969882878
C0016,C0069,1.8666666666666667
C0016,C0070,1.693827160493827
C0016,C0071,1.2666666666666666
C0016,C0072,1.5917159763313609
C0016,C0073,1.476595744680851
C0016,C0074,1.4635036496350364
C0016,C0075,1.9202898550724639
C0016,C0076,2.1336898395721926
C0016,C0077,1.5454545454545454
C0016,C0078,1.7696969696969698
C0016,C0079,1.7875647668393781
C0016,C0080,2.1
C0016,C0081,1.605421686746988
C0016,C0082,1.9690721649484537
C0016,C0083,1.9565217391304348
C0016,C0084,1.5933333333333333
C0016,C0085,1.6296296296296295
C0016,C0086,1.4821428571428572
C0016,C0087,1.6763848396501457
C0016,C0088,1.5546875
C0016,C0089,1.5913312693498451
C0016,C0090,1.5675675675675675
C0016,C0091,1.88
C0016,C0092,1.8
C0016,C0093,1.7783783783783784
C0016,C0094,1.7045454545454546
C0016,C0095,1.7933884297520661
C0016,C0096,1.6991869918699187
C0016,C0097,1.5104166666666667
C0016,C0098,1.5576923076923077
C0016,C0099,1.75
C0016,C0100,1.7454545454545454
C0016,C0101,1.6666666666666667
C0016,C0102,2.0654205607476634
C0016,C0103,1.7275449101796407
C0016,C0104,1.6850828729281768
C0016,C0105,1.591887417218543
C0016,C0106,1.6271186440677967
C0016,C0107,1.5888594164456233
C0016,C0108,1.4758364312267658
C0016,C0109,1.5581039755351682
C0016,C0110,1.7275541795665634
C0016,C0111,1.7196819085487078
C0016,C0112,1.706896551724138
C0016,C0113,1.8878923766816142
C0016,C0114,1.5612244897959184
C0016,C0115,1.570469798657718
C0016,C0116,1.7088607594936709
C0016,C0117,1.698657583650571
C0016,C0118,1.6923754958131336
C0016,C0119,1.695227358136039
C0016,C0120,1.6267605633802817
C0016,C0121,1.7614213197969544
C0016,C0122,1.532418952618454
C0016,C0123,1.6289752650176679
C0016,C0124,1.5470383275261324
C0016,C0125,1.9005524861878453
C0016,C0126,1.9725987035945787
C0016,C0127,1.6867469879518073
C0016,C0128,1.7960526315789473
C0016,C0129,1.6530028598665396
C0016,C0130,1.685138539042821
C0016,C0131,1.625
C0016,C0132,1.6025641025641026
C0016,C0133,1.8634361233480177
C0016,C0134,1.619047619047619
C0016,C0135,1.68562874251497
C0016,C0136,1.7012987012987013
C0016,C0137,1.802731411229135
C0016,C0138,1.6051660516605166
C0016,C0139,1.6735395189003437
C0016,C0140,1.819277108433735
C0016,C0141,1.7285067873303168
C0016,C0142,1.7989417989417988
C0016,C0143,1.680672268907563
C0016,C0144,1.6942307692307692
C0016,C0145,1.722943722943723
C0016,C0146,1.6615720524017468
C0017,C0001,1.9012875536480687
C0017,C0002,1.6666666666666667
C0017,C0003,2.3870967741935485
C0017,C0004,1.5818181818181818
C0017,C0005,1.7115384615384615
C0017,C0006,2.888888888888889
C0017,C0007,2.6367924528301887
C0017,C0008,1.673003802281369
C0017,C0009,1.4754098360655739
C0017,C0010,1.7272727272727273
C0017,C0011,2.272727272727273
C0017,C0013,1.4782608695652173
C0017,C0014,1.7832167832167831
C0017,C0015,1.6153846153846154
C0017,C0016,2.135549872122762
C0017,C0017,1.6666666666666667
C0017,C0020,2.4814814814814814
C0017,C0021,1.75
C0017,C0027,2.0
C0017,C0029,1.5862068965517242
C0017,C0031,1.5217391304347827
C0017,C0034,1.8
C0017,C0035,4.25
C0017,C0037,4.333333333333333
C0017,C0038,2.033333333333333
C0017,C0039,2.5833333333333335
C0017,C0040,1.6666666666666667
C0017,C0042,2.9609375
C0017,C0044,2.6666666666666665
C0017,C0045,1.125
C0017,C0047,1.0
C0017,C0048,1.5
C0017,C0049,1.3714285714285714
C0017,C0051,1.8857142857142857
C0017,C0052,1.0
C0017,C0053,1.5
C0017,C0054,2.1904761904761907
C0017,C0055,1.8214285714285714
C0017,C0056,1.4444444444444444
C0017,C0057,2.0
C0017,C0058,1.7692307692307692
C0017,C0059,1.5384615384615385
C0017,C0061,1.9615384615384615
C0017,C0062,1.4285714285714286
C0017,C0063,1.5
C0017,C0065,1.5454545454545454
C0017,C0067,1.2
C0017,C0068,1.625
C0017,C0070,1.3571428571428572
C0017,C0072,1.4
C0017,C0073,1.75
C0017,C0074,1.5
C0017,C0075,1.0
C0017,C0076,1.25
C0017,C0078,1.9565217391304348
C0017,C0079,1.3333333333333333
C0017,C0081,1.5
C0017,C0083,3.1666666666666665
C0017,C0084,1.0
C0017,C0085,3.1666666666666665
C0017,C0087,1.4146341463414633
C0017,C0089,2.0
C0017,C0091,3.25
C0017,C0092,1.0
C0017,C0093,2.111111111111111
C0017,C0094,3.2
C0017,C0096,1.0
C0017,C0098,1.875
C0017,C0103,1.3333333333333333
C0017,C0104,3.0
C0017,C0105,1.54
C0017,C0107,2.0
C0017,C0108,1.5
C0017,C0109,1.5
C0017,C0110,1.588235294117647
C0017,C0111,1.3333333333333333
C0017,C0113,1.3333333333333333
C0017,C0114,1.7307692307692308
C0017,C0115,1.5
C0017,C0117,2.3547008547008548
C0017,C0118,1.56
C0017,C0119,2.0365853658536586
C0017,C0120,1.0
C0017,C0121,1.7777777777777777
C0017,C0122,1.4615384615384615
C0017,C0123,1.8421052631578947
C0017,C0124,2.25
C0017,C0127,1.3333333333333333
C0017,C0128,1.0
C0017,C0129,1.75
C0017,C0130,3.1538461538461537
C0017,C0131,1.5
C0017,C0132,1.7272727272727273
C0017,C0133,1.84
C0017,C0134,1.6216216216216217
C0017,C0135,1.8857142857142857
C0017,C0136,1.8333333333333333
C0017,C0137,3.0
C0017,C0138,1.4545454545454546
C0017,C0139,1.5517241379310345
C0017,C0140,2.0
C0017,C0141,1.75
C0017,C0143,1.7777777777777777
C0017,C0144,1.696969696969697
C0017,C0145,2.0
C0017,C0146,2.6818181818181817
C0019,C0001,1.6765847347994824
C0019,C0002,1.0
C0019,C0003,1.4210526315789473
C0019,C0004,1.7317073170731707
C0019,C0005,1.6956521739130435
C0019,C0006,1.4
C0019,C0007,1.6626506024096386
C0019,C0008,1.6467661691542288
C0019,C0009,1.84
C0019,C0010,1.0
C0019,C0011,1.4814814814814814
C0019,C0013,1.2222222222222223
C0019,C0014,1.816326530612245
C0019,C0015,1.5
C0019,C0016,1.7241379310344827
C0019,C0017,1.0
C0019,C0019,1.0
C0019,C0020,1.4444444444444444
C0019,C0023,1.6666666666666667
C0019,C0026,1.2
C0019,C0027,1.0
C0019,C0028,2.0
C0019,C0030,2.5
C0019,C0031,1.6428571428571428
C0019,C0032,1.0
C0019,C0033,1.6666666666666667
C0019,C0034,1.4736842105263157
C0019,C0035,1.3333333333333333
C0019,C0036,1.0
C0019,C0037,2.0
C0019,C0038,1.4444444444444444
C0019,C0040,1.5
C0019,C0041,1.6111111111111112
C0019,C0042,1.84
C0019,C0045,2.1666666666666665
C0019,C0046,1.0
C0019,C0047,1.3333333333333333
C0019,C0049,1.75
C0019,C0050,1.0
C0019,C0051,1.5
C0019,C0052,1.5
C0019,C0053,1.3181818181818181
C0019,C0054,1.7105263157894737
C0019,C0055,1.4285714285714286
C0019,C0056,1.75
C0019,C0057,1.3333333333333333
C0019,C0058,4.25
C0019,C0059,1.9090909090909092
C0019,C0061,2.5555555555555554
C0019,C0062,1.3333333333333333
C0019,C0064,1.2857142857142858
C0019,C0065,1.1333333333333333
C0019,C0067,1.4545454545454546
C0019,C0068,1.9333333333333333
C0019,C0070,2.2857142857142856
C0019,C0072,2.1
C0019,C0074,2.0
C0019,C0076,1.0
C0019,C0081,1.3333333333333333
C0019,C0082,2.125
C0019,C0084,1.0
C0019,C0086,1.0
C0019,C0087,1.5
C0019,C0088,1.0
C0019,C0090,1.3333333333333333
C0019,C0093,1.5
C0019,C0096,1.6666666666666667
C0019,C0097,1.6666666666666667
C0019,C0098,1.8333333333333333
C0019,C0099,1.0
C0019,C0100,2.25
C0019,C0101,1.3333333333333333
C0019,C0102,1.7777777777777777
C0019,C0103,2.9444444444444446
C0019,C0104,1.3333333333333333
C0019,C0105,1.3333333333333333
C0019,C0107,1.375
C0019,C0109,1.5
C0019,C0110,1.2222222222222223
C0019,C0113,1.8
C0019,C0116,1.0
C0019,C0117,1.7142857142857142
C0019,C0118,1.8181818181818181
C0019,C0119,1.7017543859649122
C0019,C0120,1.9
C0019,C0121,1.3076923076923077
C0019,C0122,1.1111111111111112
C0019,C0123,1.6666666666666667
C0019,C0124,4.25
C0019,C0126,1.5
C0019,C0128,1.6
C0019,C0129,1.725
C0019,C0130,1.0
C0019,C0132,1.0
C0019,C0133,2.1481481481481484
C0019,C0135,1.6666666666666667
C0019,C0136,2.3333333333333335
C0019,C0137,1.3571428571428572
C0019,C0138,2.5
C0019,C0139,1.4285714285714286
C0019,C0140,2.0
C0019,C0141,1.0
C0019,C0143,1.3
C0019,C0144,1.8571428571428572
C0019,C0145,1.7692307692307692
C0019,C0146,1.5
C0020,C0001,1.7371794871794872
C0020,C0002,1.0
C0020,C0003,1.625
C0020,C0004,2.142857142857143
C0020,C0005,1.488888888888889
C0020,C0006,1.5
C0020,C0007,1.7708333333333333
C0020,C0008,1.8350515463917525
C0020,C0009,1.9761904761904763
C0020,C0010,1.7619047619047619
C0020,C0011,1.3636363636363635
C0020,C0012,2.3333333333333335
C0020,C0013,1.75
C0020,C0014,1.5729166666666667
C0020,C0015,1.588235294117647
C0020,C0016,1.6382978723404256
C0020,C0017,1.0
C0020,C0020,1.7894736842105263
C0020,C0021,1.0
C0020,C0022,1.0
C0020,C0028,2.3
C0020,C0029,1.0
C0020,C0031,2.5
C0020,C0033,1.0
C0020,C0034,2.0
C0020,C0038,1.411764705882353
C0020,C0039,1.6666666666666667
C0020,C0041,4.166666666666667
C0020,C0042,1.7166666666666666
C0020,C0046,1.0
C0020,C0047,1.2
C0020,C0049,1.7719298245614035
C0020,C0050,2.2142857142857144
C0020,C0051,1.5
C0020,C0052,2.357142857142857
C0020,C0053,2.0
C0020,C0054,2.2142857142857144
C0020,C0055,1.5555555555555556
C0020,C0056,1.2857142857142858
C0020,C0057,1.0
C0020,C0058,1.4166666666666667
C0020,C0059,3.3333333333333335
C0020,C0060,1.5
C0020,C0062,1.1538461538461537
C0020,C0065,2.6666666666666665
C0020,C0067,1.5
C0020,C0068,2.0
C0020,C0070,2.0
C0020,C0072,2.111111111111111
C0020,C0075,1.5
C0020,C0076,1.0
C0020,C0078,2.0
C0020,C0079,1.0
C0020,C0081,1.25
C0020,C0085,1.25
C0020,C0086,1.6666666666666667
C0020,C0087,1.75
C0020,C0093,1.0
C0020,C0095,1.0
C0020,C0096,1.0
C0020,C0098,1.5
C0020,C0099,3.1666666666666665
C0020,C0102,2.0
C0020,C0103,2.1666666666666665
C0020,C0105,1.4528301886792452
C0020,C0108,1.1666666666666667
C0020,C0110,1.6666666666666667
C0020,C0111,1.1666666666666667
C0020,C0113,2.5
C0020,C0114,1.6666666666666667
C0020,C0115,1.0
C0020,C0116,1.3333333333333333
C0020,C0117,1.6571428571428573
C0020,C0118,1.55
C0020,C0119,1.55
C0020,C0120,1.76
C0020,C0121,1.4705882352941178
C0020,C0122,1.5
C0020,C0123,1.4
C0020,C0124,2.0
C0020,C0125,1.0
C0020,C0126,2.0
C0020,C0129,1.6
C0020,C0130,1.5833333333333333
C0020,C0131,1.3333333333333333
C0020,C0132,1.9411764705882353
C0020,C0133,1.4545454545454546
C0020,C0135,3.0
C0020,C0136,2.125
C0020,C0137,1.4523809523809523
C0020,C0139,1.5
C0020,C0140,1.6
C0020,C0143,1.8
C0020,C0144,1.5
C0020,C0145,1.4444444444444444
C0021,C0001,1.9046511627906977
C0021,C0002,1.6666666666666667
C0021,C0003,2.0
C0021,C0004,1.9130434782608696
C0021,C0005,1.8461538461538463
C0021,C0006,2.8666666666666667
C0021,C0007,1.896551724137931
C0021,C0008,1.5333333333333334
C0021,C0009,1.6585365853658536
C0021,C0010,2.066666666666667
C0021,C0011,1.375
C0021,C0012,1.3333333333333333
C0021,C0013,1.7777777777777777
C0021,C0014,2.4307692307692306
C0021,C0015,1.5
C0021,C0016,1.9322033898305084
C0021,C0017,1.6666666666666667
C0021,C0019,1.0
C0021,C0020,2.074074074074074
C0021,C0024,2.25
C0021,C0027,1.0
C0021,C0028,3.5
C0021,C0029,2.111111111111111
C0021,C0031,1.2
C0021,C0032,3.0833333333333335
C0021,C0033,2.0
C0021,C0039,2.0
C0021,C0041,1.0
C0021,C0042,2.2222222222222223
C0021,C0044,1.0
C0021,C0045,1.0
C0021,C0051,2.0
C0021,C0052,1.0
C0021,C0053,1.4
C0021,C0054,1.3333333333333333
C0021,C0055,1.2
C0021,C0056,1.4375
C0021,C0057,1.4285714285714286
C0021,C0059,2.5
C0021,C0062,1.6666666666666667
C0021,C0063,1.3333333333333333
C0021,C0064,1.2
C0021,C0065,2.0
C0021,C0067,1.4444444444444444
C0021,C0068,2.25
C0021,C0070,1.3333333333333333
C0021,C0071,1.1666666666666667
C0021,C0072,1.5
C0021,C0073,1.3333333333333333
C0021,C0078,2.074074074074074
C0021,C0079,2.0
C0021,C0081,1.0
C0021,C0083,1.6666666666666667
C0021,C0084,1.3333333333333333
C0021,C0087,1.7777777777777777
C0021,C0091,4.117647058823529
C0021,C0095,4.666666666666667
C0021,C0098,1.2857142857142858
C0021,C0099,1.7777777777777777
C0021,C0102,2.3333333333333335
C0021,C0104,1.5833333333333333
C0021,C0105,1.5
C0021,C0107,1.6666666666666667
C0021,C0111,1.6666666666666667
C0021,C0112,2.5
C0021,C0113,1.0
C0021,C0115,1.0
C0021,C0117,1.9583333333333333
C0021,C0118,1.5263157894736843
C0021,C0119,2.1481481481481484
C0021,C0121,2.0
C0021,C0122,1.6
C0021,C0126,1.0
C0021,C0127,1.6666666666666667
C0021,C0129,1.8
C0021,C0132,3.5
C0021,C0134,1.6666666666666667
C0021,C0135,2.022222222222222
C0021,C0138,1.0
C0021,C0139,1.7142857142857142
C0021,C0143,2.0
C0021,C0144,2.4444444444444446
C0021,C0145,2.0
C0022,C0001,1.7933130699088147
C0022,C0002,2.0
C0022,C0003,1.3333333333333333
C0022,C0004,1.95
C0022,C0005,1.881188118811881
C0022,C0006,1.5172413793103448
C0022,C0007,1.728813559322034
C0022,C0008,1.8041237113402062
C0022,C0009,2.0416666666666665
C0022,C0010,1.5833333333333333
C0022,C0011,1.3333333333333333
C0022,C0012,1.4
C0022,C0013,1.6
C0022,C0014,1.8055555555555556
C0022,C0015,3.7142857142857144
C0022,C0016,1.766497461928934
C0022,C0017,2.0
C0022,C0019,1.5
C0022,C0022,1.0
C0022,C0024,2.6666666666666665
C0022,C0028,1.5
C0022,C0031,1.6666666666666667
C0022,C0033,1.4375
C0022,C0034,1.6153846153846154
C0022,C0039,2.5833333333333335
C0022,C0040,1.2857142857142858
C0022,C0041,1.25
C0022,C0042,2.6
C0022,C0045,1.5
C0022,C0046,1.7777777777777777
C0022,C0047,1.0
C0022,C0049,1.7
C0022,C0051,1.5862068965517242
C0022,C0053,1.7567567567567568
C0022,C0054,1.5714285714285714
C0022,C0055,1.5333333333333334
C0022,C0056,1.2
C0022,C0058,1.4285714285714286
C0022,C0059,2.0
C0022,C0061,1.75
C0022,C0062,2.1666666666666665
C0022,C0067,2.2142857142857144
C0022,C0068,2.142857142857143
C0022,C0070,2.25
C0022,C0071,1.5
C0022,C0072,1.5555555555555556
C0022,C0074,2.3
C0022,C0078,1.5833333333333333
C0022,C0081,1.2857142857142858
C0022,C0085,1.5
C0022,C0087,1.8888888888888888
C0022,C0088,1.1666666666666667
C0022,C0094,1.6666666666666667
C0022,C0096,1.3333333333333333
C0022,C0097,1.0
C0022,C0098,1.6
C0022,C0102,2.6666666666666665
C0022,C0103,1.4
C0022,C0104,1.0
C0022,C0107,1.4285714285714286
C0022,C0109,1.0
C0022,C0110,2.3333333333333335
C0022,C0113,5.0
C0022,C0115,2.0
C0022,C0117,1.7777777777777777
C0022,C0118,1.6923076923076923
C0022,C0119,1.875
C0022,C0120,1.3076923076923077
C0022,C0121,1.6956521739130435
C0022,C0122,1.896551724137931
C0022,C0123,1.6153846153846154
C0022,C0124,1.4285714285714286
C0022,C0126,3.5
C0022,C0127,1.0
C0022,C0128,1.3333333333333333
C0022,C0129,1.5
C0022,C0132,1.6818181818181819
C0022,C0133,1.7222222222222223
C0022,C0135,2.04
C0022,C0136,2.5
C0022,C0137,1.6666666666666667
C0022,C0138,1.5909090909090908
C0022,C0139,1.6862745098039216
C0022,C0140,2.2
C0022,C0143,2.2
C0022,C0144,1.5555555555555556
C0022,C0145,2.0
C0022,C0146,1.75
C0023,C0001,1.711297071129707
C0023,C0003,2.0
C0023,C0004,1.5
C0023,C0005,1.509090909090909
C0023,C0006,2.3636363636363638
C0023,C0007,2.1219512195121952
C0023,C0008,1.6178861788617886
C0023,C0009,1.6666666666666667
C0023,C0010,1.7857142857142858
C0023,C0011,1.5454545454545454
C0023,C0013,2.0
C0023,C0014,1.5
C0023,C0015,1.0
C0023,C0016,1.7985611510791366
C0023,C0019,2.5714285714285716
C0023,C0020,1.0
C0023,C0028,1.6
C0023,C0029,1.0
C0023,C0031,1.4615384615384615
C0023,C0034,2.3636363636363638
C0023,C0039,2.4761904761904763
C0023,C0040,3.2
C0023,C0042,1.2666666666666666
C0023,C0049,2.2857142857142856
C0023,C0051,1.4666666666666666
C0023,C0052,2.0
C0023,C0053,1.4705882352941178
C0023,C0054,1.625
C0023,C0055,1.1428571428571428
C0023,C0056,1.2857142857142858
C0023,C0057,1.75
C0023,C0058,1.0
C0023,C0059,2.466666666666667
C0023,C0062,1.1111111111111112
C0023,C0065,1.0
C0023,C0067,1.8571428571428572
C0023,C0070,1.6923076923076923
C0023,C0071,1.75
C0023,C0078,1.3
C0023,C0079,3.0
C0023,C0081,1.6
C0023,C0085,1.6666666666666667
C0023,C0086,1.25
C0023,C0087,2.0
C0023,C0094,1.6666666666666667
C0023,C0098,1.4193548387096775
C0023,C0101,2.0
C0023,C0102,2.25
C0023,C0104,1.3333333333333333
C0023,C0105,1.3636363636363635
C0023,C0108,1.5
C0023,C0109,2.0
C0023,C0110,1.3333333333333333
C0023,C0113,1.0
C0023,C0117,1.7115384615384615
C0023,C0118,2.388888888888889
C0023,C0119,1.704225352112676
C0023,C0120,2.2857142857142856
C0023,C0121,1.5384615384615385
C0023,C0122,1.3333333333333333
C0023,C0123,1.05
C0023,C0124,1.0
C0023,C0126,1.8571428571428572
C0023,C0129,1.375
C0023,C0132,1.3529411764705883
C0023,C0133,2.6666666666666665
C0023,C0134,2.4285714285714284
C0023,C0135,1.2727272727272727
C0023,C0138,1.5
C0023,C0139,2.2
C0023,C0140,3.0
C0023,C0143,1.5172413793103448
C0023,C0144,1.9444444444444444
C0023,C0146,1.1666666666666667
C0024,C0001,1.851063829787234
C0024,C0003,2.6666666666666665
C0024,C0004,2.1666666666666665
C0024,C0005,1.3636363636363635
C0024,C0006,3.0
C0024,C0007,1.68
C0024,C0008,1.375
C0024,C0009,1.5333333333333334
C0024,C0010,2.0
C0024,C0014,1.5
C0024,C0015,3.0
C0024,C0016,2.3703703703703702
C0024,C0019,2.6666666666666665
C0024,C0024,1.0
C0024,C0025,2.75
C0024,C0026,1.0
C0024,C0032,3.0
C0024,C0038,1.625
C0024,C0040,2.1666666666666665
C0024,C0042,1.3333333333333333
C0024,C0046,1.6666666666666667
C0024,C0047,1.0
C0024,C0049,1.75
C0024,C0051,1.3333333333333333
C0024,C0052,1.5
C0024,C0053,1.0
C0024,C0054,1.6666666666666667
C0024,C0055,1.0
C0024,C0056,1.125
C0024,C0057,1.6666666666666667
C0024,C0062,1.6
C0024,C0064,1.0
C0024,C0065,1.4444444444444444
C0024,C0067,1.6666666666666667
C0024,C0076,2.0
C0024,C0078,2.0
C0024,C0099,1.0
C0024,C0102,1.6666666666666667
C0024,C0115,3.0
C0024,C0117,1.5
C0024,C0118,3.0
C0024,C0119,1.6666666666666667
C0024,C0120,1.75
C0024,C0122,1.0
C0024,C0123,1.0
C0024,C0126,1.6666666666666667
C0024,C0132,1.5
C0024,C0138,3.6666666666666665
C0024,C0139,2.3333333333333335
C0024,C0141,3.0
C0024,C0144,1.6666666666666667
C0024,C0146,1.6666666666666667
C0025,C0001,1.7123893805309736
C0025,C0002,1.1666666666666667
C0025,C0003,1.6666666666666667
C0025,C0004,2.0555555555555554
C0025,C0005,1.8181818181818181
C0025,C0006,1.0
C0025,C0007,1.8484848484848484
C0025,C0008,1.8208955223880596
C0025,C0009,1.3888888888888888
C0025,C0011,1.6
C0025,C0014,1.5
C0025,C0016,1.6825396825396826
C0025,C0017,1.1666666666666667
C0025,C0022,1.6666666666666667
C0025,C0028,1.3333333333333333
C0025,C0031,2.4166666666666665
C0025,C0035,1.0
C0025,C0040,1.6666666666666667
C0025,C0042,2.0714285714285716
C0025,C0043,4.0
C0025,C0045,1.125
C0025,C0049,1.5714285714285714
C0025,C0051,1.6666666666666667
C0025,C0052,1.5
C0025,C0053,1.6
C0025,C0054,1.3333333333333333
C0025,C0055,2.0
C0025,C0058,2.625
C0025,C0059,2.3
C0025,C0062,1.25
C0025,C0065,1.0
C0025,C0067,1.75
C0025,C0068,1.0
C0025,C0069,2.0
C0025,C0070,1.0
C0025,C0071,1.0
C0025,C0073,1.5
C0025,C0074,1.5
C0025,C0085,1.5
C0025,C0086,1.6666666666666667
C0025,C0093,4.0
C0025,C0098,1.0
C0025,C0101,1.5
C0025,C0105,1.1666666666666667
C0025,C0109,1.2
C0025,C0110,1.0
C0025,C0117,1.675
C0025,C0118,1.7857142857142858
C0025,C0119,1.5555555555555556
C0025,C0120,1.0
C0025,C0122,1.8571428571428572
C0025,C0123,1.75
C0025,C0124,2.5
C0025,C0126,1.75
C0025,C0130,2.1666666666666665
C0025,C0132,1.0
C0025,C0133,1.0
C0025,C0134,2.0
C0025,C0137,1.5
C0025,C0139,1.6363636363636365
C0025,C0140,2.3333333333333335
C0025,C0142,1.8
C0025,C0144,1.25
C0026,C0001,1.7834821428571428
C0026,C0002,1.0
C0026,C0003,1.1666666666666667
C0026,C0004,2.4782608695652173
C0026,C0005,1.4615384615384615
C0026,C0006,2.5
C0026,C0007,1.95
C0026,C0008,1.6224489795918366
C0026,C0009,1.5714285714285714
C0026,C0010,1.8333333333333333
C0026,C0011,1.5625
C0026,C0012,1.5714285714285714
C0026,C0013,3.0
C0026,C0014,1.4230769230769231
C0026,C0015,1.7142857142857142
C0026,C0016,1.7705882352941176
C0026,C0017,1.0
C0026,C0019,1.25
C0026,C0022,1.0
C0026,C0027,2.0
C0026,C0028,1.5
C0026,C0031,2.6315789473684212
C0026,C0032,1.0
C0026,C0033,2.1
C0026,C0034,2.9285714285714284
C0026,C0035,1.5
C0026,C0040,1.8571428571428572
C0026,C0042,1.6666666666666667
C0026,C0043,1.875
C0026,C0044,2.0
C0026,C0048,2.3
C0026,C0049,1.75
C0026,C0051,1.75
C0026,C0052,2.0
C0026,C0053,1.4761904761904763
C0026,C0054,1.1111111111111112
C0026,C0055,1.6
C0026,C0056,1.3636363636363635
C0026,C0057,1.5
C0026,C0059,2.4
C0026,C0062,2.2857142857142856
C0026,C0063,1.3333333333333333
C0026,C0064,1.5
C0026,C0065,1.4666666666666666
C0026,C0067,1.875
C0026,C0073,1.3333333333333333
C0026,C0074,1.5
C0026,C0076,1.8333333333333333
C0026,C0081,2.0
C0026,C0084,1.6666666666666667
C0026,C0085,1.0
C0026,C0089,3.0
C0026,C0093,1.6666666666666667
C0026,C0096,1.6666666666666667
C0026,C0098,1.1111111111111112
C0026,C0102,2.0
C0026,C0103,1.3333333333333333
C0026,C0105,1.3076923076923077
C0026,C0107,1.4166666666666667
C0026,C0110,1.3333333333333333
C0026,C0111,1.2
C0026,C0112,3.0
C0026,C0114,1.3333333333333333
C0026,C0116,1.6666666666666667
C0026,C0117,1.7647058823529411
C0026,C0118,1.826086956521739
C0026,C0119,1.7530864197530864
C0026,C0120,1.4615384615384615
C0026,C0121,1.8333333333333333
C0026,C0122,1.2307692307692308
C0026,C0123,1.6
C0026,C0127,2.0
C0026,C0129,1.6666666666666667
C0026,C0130,1.8888888888888888
C0026,C0131,2.0
C0026,C0132,2.0
C0026,C0133,2.0
C0026,C0134,1.75
C0026,C0135,1.5
C0026,C0137,1.6666666666666667
C0026,C0138,1.5
C0026,C0139,1.894736842105263
C0026,C0142,2.0
C0026,C0143,1.7692307692307692
C0026,C0144,1.2222222222222223
C0026,C0145,1.7777777777777777
C0026,C0146,2.5555555555555554
C0027,C0001,1.785
C0027,C0002,1.0
C0027,C0003,2.0
C0027,C0004,1.6842105263157894
C0027,C0005,2.0
C0027,C0006,2.1666666666666665
C0027,C0007,3.0
C0027,C0008,1.964705882352941
C0027,C0009,1.7142857142857142
C0027,C0010,1.0833333333333333
C0027,C0012,1.125
C0027,C0013,1.6666666666666667
C0027,C0014,1.3157894736842106
C0027,C0015,1.368421052631579
C0027,C0016,1.8376623376623376
C0027,C0017,1.0
C0027,C0022,2.0
C0027,C0023,2.3333333333333335
C0027,C0029,1.0
C0027,C0031,1.6
C0027,C0032,1.6666666666666667
C0027,C0034,2.6666666666666665
C0027,C0037,1.0
C0027,C0039,3.5
C0027,C0049,1.9375
C0027,C0051,2.3
C0027,C0052,1.625
C0027,C0053,2.473684210526316
C0027,C0054,3.0
C0027,C0055,1.2307692307692308
C0027,C0056,1.3333333333333333
C0027,C0059,2.0
C0027,C0061,2.2
C0027,C0063,1.3333333333333333
C0027,C0065,2.75
C0027,C0067,1.75
C0027,C0068,1.5
C0027,C0071,1.0
C0027,C0074,1.5555555555555556
C0027,C0078,1.0833333333333333
C0027,C0088,1.0
C0027,C0089,2.0
C0027,C0093,1.3333333333333333
C0027,C0096,1.0
C0027,C0098,1.0
C0027,C0102,1.0
C0027,C0103,1.3333333333333333
C0027,C0104,1.0
C0027,C0105,1.1111111111111112
C0027,C0107,2.2857142857142856
C0027,C0109,1.0
C0027,C0111,1.6666666666666667
C0027,C0113,1.3333333333333333
C0027,C0115,1.25
C0027,C0117,1.7375
C0027,C0118,2.0
C0027,C0119,1.9047619047619047
C0027,C0120,1.7777777777777777
C0027,C0121,1.5
C0027,C0122,2.8
C0027,C0123,1.3333333333333333
C0027,C0126,1.0
C0027,C0127,1.0
C0027,C0129,1.7142857142857142
C0027,C0130,1.7777777777777777
C0027,C0132,1.8214285714285714
C0027,C0134,1.6153846153846154
C0027,C0135,1.6666666666666667
